2bo9B01	3	10	450	10
4eycB00	3	10	450	10
3lh4A00	3	10	450	10
3gaxA00	3	10	450	10
2bk7D02	3	10	450	10
3ul5D00	3	10	450	10
4ccvA00	3	10	450	10
6hpvA01	3	10	450	10
1ugiD00	3	10	450	20
4haaA00	3	10	450	30
1ch0A00	3	10	450	30
1mgrA00	3	10	450	30
1aqzA00	3	10	450	30
3sxxC01	3	10	450	40
3wa2X01	3	10	450	40
2ia7A00	3	10	450	40
6grrA03	3	10	450	40
2c10A01	3	10	450	40
1ksiA01	3	10	450	40
3loyA02	3	10	450	40
3nqzA02	3	10	450	40
3hi7B02	3	10	450	40
3pgbA03	3	10	450	40
2gu3A01	3	10	450	40
2gu3A02	3	10	450	40
1tu5A02	3	10	450	40
4hrzB00	3	10	450	40
2k0mA00	3	10	450	40
1gs3A00	3	10	450	50
2f99C00	3	10	450	50
3ff0A01	3	10	450	50
2imjD01	3	10	450	50
3ef8A00	3	10	450	50
3gzbA00	3	10	450	50
3g0kA00	3	10	450	50
3stdA00	3	10	450	50
3g16B00	3	10	450	50
3rgaA02	3	10	450	50
3ejvA00	3	10	450	50
3hzpA00	3	10	450	50
5drvA00	3	10	450	50
3dm8A00	3	10	450	50
1gy7B00	3	10	450	50
2owpA00	3	10	450	50
3er7B00	3	10	450	50
3ebyA00	3	10	450	50
3e99A00	3	10	450	50
3k0zA00	3	10	450	50
3fljA00	3	10	450	50
3blzA00	3	10	450	50
4l8oA00	3	10	450	50
3f7sA00	3	10	450	50
3ecfA00	3	10	450	50
3b7cA00	3	10	450	50
5bkaE01	3	10	450	50
5ig5B00	3	10	450	50
7f13A01	3	10	450	50
5evhA00	3	10	450	50
3cu3A00	3	10	450	50
7c5yA02	3	10	450	50
5xbpC00	3	10	450	50
3hk4A00	3	10	450	50
3en8A01	3	10	450	50
3d9rB00	3	10	450	50
5xe7A02	3	10	450	50
4r1kB00	3	10	450	50
4hz9B00	3	10	450	50
1of5B00	3	10	450	50
1of5A00	3	10	450	50
3nv0A00	3	10	450	50
2gxfA00	3	10	450	50
2k54A00	3	10	450	50
4wfoA04	3	10	450	60
3v98A03	3	10	450	60
1t3bA01	3	10	450	70
4a18C00	3	10	450	80
1vqqA01	3	10	450	100
4meiA00	3	10	450	230
4o3vA00	3	10	450	230
3q1cA01	3	10	450	460
3eb8B01	3	10	450	460
2o18A00	3	10	520	10
2o34A00	3	10	520	10
1vrmA01	3	10	520	10
7xffF01	3	10	560	10
8dfkB01	3	10	560	10
3pc3A03	3	10	580	10
1yavB00	3	10	580	10
2nycA00	3	10	580	10
3fv6A00	3	10	580	10
3k2vA00	3	10	580	10
2rihA00	3	10	580	10
4nocD00	3	10	580	10
3lhhA01	3	10	580	10
6xwlE02	3	10	580	10
2qrdE01	3	10	580	10
6n7eD01	3	10	580	10
3orgA02	3	10	580	10
2d4zB00	3	10	580	10
7ahhC02	3	10	580	10
5zuuC01	3	10	590	10
1zceA00	3	10	590	10
5dnoA00	3	10	590	10
3tw6C02	3	10	600	10
5b66B02	3	10	680	10
4ce5A02	3	20	10	10
2hg8A02	3	20	10	10
3lulA02	3	20	10	10
2zgiD02	3	20	10	10
3qqmA02	3	20	10	10
1fuiA03	3	20	14	10
1at3A00	3	20	16	10
3h5jA00	3	20	19	10
2b3yA05	3	20	19	10
1v7lA01	3	20	19	10
3wqcA02	3	20	20	10
1w8gA00	3	20	20	10
3co8A02	3	20	20	10
3mt1B02	3	20	20	10
3kw3A02	3	20	20	10
2o0tA02	3	20	20	10
3nzpB02	3	20	20	10
4g9pA01	3	20	20	20
1ad1A00	3	20	20	20
2yclA01	3	20	20	20
3k13A00	3	20	20	20
4djdD01	3	20	20	20
1f07A00	3	20	20	30
1lucB00	3	20	20	30
4us5D00	3	20	20	30
7olfA01	3	20	20	30
1tvlA00	3	20	20	30
1nfpA00	3	20	20	30
2b81C00	3	20	20	30
1gz1A00	3	20	20	40
3rptA00	3	20	20	40
2vwsA00	3	20	20	60
3bjfA02	3	20	20	60
1s2uB00	3	20	20	60
1o66A00	3	20	20	60
3oyzA01	3	20	20	60
2hroA03	3	20	20	60
1u5vA00	3	20	20	60
2qiwA01	3	20	20	60
3r4iA01	3	20	20	60
2olsA04	3	20	20	60
1dquA01	3	20	20	60
1o5xA00	3	20	20	70
1a5aA00	3	20	20	70
1gqnA00	3	20	20	70
1jqxA01	3	20	20	70
3rf9B02	3	20	20	70
4u28A00	3	20	20	70
1sznA01	3	20	20	70
4ah7A00	3	20	20	70
2lleA00	3	20	20	70
3lm7A00	3	20	20	70
4eivA00	3	20	20	70
2nv1A00	3	20	20	70
1rqbA01	3	20	20	70
4ur7A00	3	20	20	70
6gvdA02	3	20	20	70
2xn1A02	3	20	20	70
3c6cA00	3	20	20	70
1g7vA00	3	20	20	70
1i2nA00	3	20	20	70
2g95B02	3	20	20	70
3lhuA00	3	20	20	70
2yx0A00	3	20	20	70
1z41A00	3	20	20	70
1aw5A00	3	20	20	70
6xigA01	3	20	20	70
3r89A00	3	20	20	70
1vliA01	3	20	20	70
2agkA00	3	20	20	70
1dosA00	3	20	20	70
3r5eA00	3	20	20	70
1gteB05	3	20	20	70
1u83A00	3	20	20	70
4m7tA00	3	20	20	70
2hmcA00	3	20	20	70
3dz1A00	3	20	20	70
1fcqA00	3	20	20	70
1xbzB00	3	20	20	70
4ml9A00	3	20	20	70
5z9yB00	3	20	20	70
2d73A02	3	20	20	70
6aj5A00	3	20	20	70
3dxiA00	3	20	20	70
2cw6D00	3	20	20	70
2nliB00	3	20	20	70
2a5hA02	3	20	20	70
3q58A00	3	20	20	70
2qezE03	3	20	20	70
3f4nC00	3	20	20	70
3tqkA00	3	20	20	70
1p0kA00	3	20	20	70
6bfgA00	3	20	20	70
3bw2A00	3	20	20	70
2aamC00	3	20	20	70
3hpxA01	3	20	20	70
2qr6A02	3	20	20	70
1jcmP00	3	20	20	70
2fiqA01	3	20	20	70
3bleA00	3	20	20	70
3s6dA00	3	20	20	70
1euaA00	3	20	20	70
1dbtA00	3	20	20	70
1fbaA00	3	20	20	70
7exfA01	3	20	20	70
6y1xB01	3	20	20	70
4mozD00	3	20	20	70
2iqtA00	3	20	20	70
5zolA00	3	20	20	70
3cu2A00	3	20	20	70
3fokA00	3	20	20	70
5v1qB01	3	20	20	70
1bwkA00	3	20	20	70
4k36B00	3	20	20	70
5ikyA01	3	20	20	70
1vcvA00	3	20	20	70
3c8fA00	3	20	20	70
2p10C01	3	20	20	70
1ea0A02	3	20	20	70
2qjgA00	3	20	20	70
1to3A00	3	20	20	70
2fb2B00	3	20	20	70
4njhA00	3	20	20	70
1ak5A00	3	20	20	70
7tbvB02	3	20	20	70
2b7oA01	3	20	20	70
6u5uG04	3	20	20	70
6ia6A01	3	20	20	70
1dl3B00	3	20	20	70
1x7fA01	3	20	20	70
4r33A00	3	20	20	70
7fevA01	3	20	20	70
1hg3A00	3	20	20	70
4ccdA02	3	20	20	70
3nl6B01	3	20	20	70
3ceuA00	3	20	20	70
4wfsA01	3	20	20	70
2i1oA02	3	20	20	70
3pajA02	3	20	20	70
4dnhA01	3	20	20	70
1r30A00	3	20	20	70
1b3oB00	3	20	20	70
1ea0B03	3	20	20	70
3tw6B03	3	20	20	70
5m17A00	3	20	20	80
2c0hA00	3	20	20	80
2osxA02	3	20	20	80
2ddxA00	3	20	20	80
3og2A01	3	20	20	80
3vm7A01	3	20	20	80
3m07A02	3	20	20	80
2e4tA02	3	20	20	80
1qw9A02	3	20	20	80
2wmfA01	3	20	20	80
1bvnP01	3	20	20	80
1b30A00	3	20	20	80
3n12A00	3	20	20	80
5i78A00	3	20	20	80
2whlA00	3	20	20	80
1edgA00	3	20	20	80
5ihsA00	3	20	20	80
4aweA00	3	20	20	80
3vnyA02	3	20	20	80
2gduA01	3	20	20	80
7pulA01	3	20	20	80
3wdqA00	3	20	20	80
4p7oB00	3	20	20	80
3lppA03	3	20	20	80
1ghsA00	3	20	20	80
3wn6A01	3	20	20	80
1odzA00	3	20	20	80
6tr4A01	3	20	20	80
4aw7A02	3	20	20	80
2wvsA01	3	20	20	80
3ucqA02	3	20	20	80
4jkmA03	3	20	20	80
1gqiA02	3	20	20	80
5jawA01	3	20	20	80
8d89A01	3	20	20	80
1jndA01	3	20	20	80
3ke0A01	3	20	20	80
6mp7A01	3	20	20	80
2w61A01	3	20	20	80
3vmnA02	3	20	20	80
7o0eA01	3	20	20	80
4lyqA00	3	20	20	80
5ac4A02	3	20	20	80
4tufA00	3	20	20	80
7dfqA02	3	20	20	80
2vtfA01	3	20	20	80
5ylhA00	3	20	20	80
5la2B01	3	20	20	80
5e6zA02	3	20	20	80
5cgmA03	3	20	20	80
1uokA01	3	20	20	80
6jqfA01	3	20	20	80
8dgeA01	3	20	20	80
1ud2A01	3	20	20	80
1h4pA00	3	20	20	80
7wdtA03	3	20	20	80
2citA00	3	20	20	80
4dwsA02	3	20	20	80
3gycA00	3	20	20	80
1fobA00	3	20	20	80
2vztA03	3	20	20	80
2dskA00	3	20	20	80
5z3kB01	3	20	20	80
7lnpA01	3	20	20	80
2zxqA02	3	20	20	80
3dhuA01	3	20	20	80
1yq2A03	3	20	20	80
1cecA00	3	20	20	80
4a4aA03	3	20	20	80
6i9qA01	3	20	20	80
4ac1X01	3	20	20	80
7wj9A01	3	20	20	80
2zuvA01	3	20	20	80
5ndxA02	3	20	20	80
1b1yA00	3	20	20	80
1w91A02	3	20	20	80
4cvuA03	3	20	20	80
4h41B00	3	20	20	80
8j53A01	3	20	20	80
6jowA01	3	20	20	80
4n0rA02	3	20	20	80
1bagA01	3	20	20	80
4b15A00	3	20	20	80
4s3jB02	3	20	20	80
1sfsA00	3	20	20	80
1narA00	3	20	20	80
3hjeA01	3	20	20	80
2wzhA02	3	20	20	80
8balC01	3	20	20	80
6ierA00	3	20	20	80
3clwA02	3	20	20	80
3thdA01	3	20	20	80
8b73B01	3	20	20	80
3zr5A02	3	20	20	80
5e9aA01	3	20	20	80
6en3A01	3	20	20	80
4pmoA00	3	20	20	80
4bzyA01	3	20	20	80
3gm8A03	3	20	20	80
6b6lA03	3	20	20	80
1c3fA00	3	20	20	80
3fndA01	3	20	20	80
4ccdA01	3	20	20	80
4ttuA03	3	20	20	80
2x8rB00	3	20	20	80
5f7cA02	3	20	20	80
1c7sA03	3	20	20	80
5euvA02	3	20	20	80
4qfuE01	3	20	20	80
1eswA00	3	20	20	80
4ff5A00	3	20	20	80
5navA00	3	20	20	80
1bf2A02	3	20	20	80
1h09A01	3	20	20	80
6m4fG01	3	20	20	80
7sf2A03	3	20	20	80
2fhfA04	3	20	20	80
3bxwA02	3	20	20	80
4bq2D02	3	20	20	80
1gjwA01	3	20	20	80
1az1A00	3	20	20	100
2clpI00	3	20	20	100
6gtmA01	3	20	20	100
6ovqA00	3	20	20	100
1efzA00	3	20	20	105
7ui4A01	3	20	20	105
1rbaA02	3	20	20	110
3qfwB02	3	20	20	110
1kczA02	3	20	20	120
3nxlA02	3	20	20	120
2pmqA02	3	20	20	120
2oz3A02	3	20	20	120
2oktA02	3	20	20	120
3s5sA02	3	20	20	120
1oepA02	3	20	20	120
2oztA02	3	20	20	120
2nqlA02	3	20	20	120
3cawA02	3	20	20	120
4a35A02	3	20	20	120
4jhmA02	3	20	20	120
6sj3B01	3	20	20	140
4l6dA00	3	20	20	140
1r9zA02	3	20	20	140
1j79A00	3	20	20	140
3ls9A02	3	20	20	140
5nnlA00	3	20	20	140
3mduA02	3	20	20	140
1kcxA02	3	20	20	140
1rjqA02	3	20	20	140
2qpxA00	3	20	20	140
3lu2A00	3	20	20	140
1a5kC02	3	20	20	140
3e2vB00	3	20	20	140
2gwnA02	3	20	20	140
1p1mA02	3	20	20	140
4gc3A00	3	20	20	140
1bf6A00	3	20	20	140
2puzA02	3	20	20	140
2pgfA00	3	20	20	140
4do7A00	3	20	20	140
3b0xA05	3	20	20	140
4dziB00	3	20	20	140
1onwA02	3	20	20	140
4i6vA01	3	20	20	140
3ighX02	3	20	20	140
3iv8A02	3	20	20	140
3qy7A00	3	20	20	140
2ragA00	3	20	20	140
4ub9A02	3	20	20	140
1j6oA00	3	20	20	140
3cjpA00	3	20	20	140
3ooqA02	3	20	20	140
2oodA02	3	20	20	140
2vunA02	3	20	20	140
3rysB00	3	20	20	140
3feqC02	3	20	20	140
3dcpA00	3	20	20	140
2f6kA00	3	20	20	140
7rtyA01	3	20	20	140
2q01A01	3	20	20	140
2ffiA00	3	20	20	140
2ogjA02	3	20	20	140
1v77A00	3	20	20	140
2yb1A01	3	20	20	140
3nqbA02	3	20	20	140
3f2bA02	3	20	20	140
7c79I01	3	20	20	140
5zb8A01	3	20	20	140
2anuA00	3	20	20	140
3lgdA00	3	20	20	140
3guwA00	3	20	20	140
2a3lA01	3	20	20	140
1ximA00	3	20	20	150
1qtwA00	3	20	20	150
1d8wC00	3	20	20	150
2qw5A00	3	20	20	150
3itlD00	3	20	20	150
2j6vA00	3	20	20	150
2qulA00	3	20	20	150
4k3zA00	3	20	20	150
3obeB00	3	20	20	150
3cnyA00	3	20	20	150
2g0wB00	3	20	20	150
1a0cA00	3	20	20	150
1tz9A00	3	20	20	150
1k77A00	3	20	20	150
2zdsB00	3	20	20	150
4kw2A00	3	20	20	150
3tvaA00	3	20	20	150
3ayvD00	3	20	20	150
6ki3A01	3	20	20	150
3dx5A00	3	20	20	150
7dz9A01	3	20	20	150
7exbA01	3	20	20	150
4ovxA00	3	20	20	150
4eacC01	3	20	20	150
3bwwA01	3	20	20	150
2q02A00	3	20	20	150
1yx1B01	3	20	20	150
3ua3B01	3	20	20	150
3i10A00	3	20	20	190
3mz2A00	3	20	20	190
1xx1A00	3	20	20	190
3h4xA00	3	20	20	190
2or2A00	3	20	20	190
2fjuB03	3	20	20	190
1vd6A00	3	20	20	190
2plcA00	3	20	20	190
3ks6A00	3	20	20	190
1ydyA00	3	20	20	190
1zccA00	3	20	20	190
4zr8B00	3	20	20	210
1u1jA02	3	20	20	210
4ay7A00	3	20	20	210
1t7lB01	3	20	20	210
1ypxA00	3	20	20	210
2ekgA02	3	20	20	220
7xg9A01	3	20	20	220
6peyB00	3	20	20	220
7wmzC01	3	20	20	220
3ijdA00	3	20	20	220
4jnyA00	3	20	20	220
1ccwB01	3	20	20	240
1e1cA01	3	20	20	240
1reqB01	3	20	20	240
5g1mA00	3	20	20	300
6r5iB01	3	20	20	300
5wugA02	3	20	20	300
5wabA01	3	20	20	300
5dmmA00	3	20	20	330
4m3pC00	3	20	20	330
1iwpA00	3	20	20	350
3cuxA01	3	20	20	360
6axeB01	3	20	20	360
2w3zA00	3	20	20	370
2i5iA00	3	20	20	370
1xw8A00	3	20	20	370
4hd5A02	3	20	20	370
4nz1A01	3	20	20	370
4wcjA00	3	20	20	370
1z7aC00	3	20	20	370
3hftA00	3	20	20	370
2qv5A01	3	20	20	370
2y8uB00	3	20	20	370
2e67A00	3	20	20	370
4nafA00	3	20	20	390
3vk5B00	3	20	20	390
3tlqA00	3	20	20	450
3kzpA00	3	20	20	450
4hu4A00	3	20	20	450
6pwkA02	3	20	20	450
2basB01	3	20	20	450
3aieA03	3	20	20	470
5lfcA04	3	20	20	470
3hncA00	3	20	70	20
1h16A00	3	20	70	20
1l1lA01	3	20	70	20
5a0zD00	3	20	70	20
1r1rA02	3	20	70	20
1b8bA00	3	20	70	20
2y8nA00	3	20	70	20
2ha9B00	3	20	70	20
6wl5A01	3	20	80	10
5kawA00	3	20	80	10
4ayzB00	3	20	80	10
3gk6A00	3	20	80	10
2kcuA00	3	20	80	10
3b49A00	3	20	80	10
2b5dX01	3	20	110	10
7dd9A01	3	20	110	10
5kbpA01	3	20	110	10
1o7dA01	3	20	110	10
5itqA01	3	20	190	10
4cisA01	3	20	190	10
4mb7A01	3	20	190	10
3w0fA01	3	20	190	10
3lkmA02	3	20	200	10
3nycA02	3	30	9	10
1c0pA02	3	30	9	10
2olnA02	3	30	9	10
3aljA02	3	30	9	10
3dmeA02	3	30	9	10
6dllA02	3	30	9	10
2qcuA02	3	30	9	10
1x31B02	3	30	9	10
2x3nA02	3	30	9	10
1b3mA02	3	30	9	10
1pn0A02	3	30	9	10
5l46A02	3	30	9	10
4yshA02	3	30	9	10
4eipB02	3	30	9	10
5wx2A02	3	30	9	10
3axbA02	3	30	9	10
3djdB02	3	30	9	10
3pvcA03	3	30	9	10
3ihgA02	3	30	9	10
5xaoA02	3	30	9	10
4k22A02	3	30	9	10
1cseI00	3	30	10	10
1hymA00	3	30	10	10
2z39A02	3	30	20	10
2cjlA02	3	30	20	10
2kbkA00	3	30	30	10
1n4nA00	3	30	30	10
2kyqA00	3	30	30	10
6vxwA00	3	30	30	10
1wt7A00	3	30	30	10
1bk8A00	3	30	30	10
1i2uA00	3	30	30	10
2ny9X00	3	30	30	10
1ne5A00	3	30	30	10
2b68A01	3	30	30	10
6p2uA02	3	30	30	30
3d2fA02	3	30	30	30
2lv9A00	3	30	40	10
1dvpA02	3	30	40	10
5d1mB01	3	30	40	10
2vpgC00	3	30	40	10
6hprA00	3	30	40	10
4up0A00	3	30	40	10
5m88A01	3	30	40	10
2ldrA00	3	30	40	10
5h9mA01	3	30	40	10
3purA01	3	30	40	10
6y2xA01	3	30	40	10
4n4fA02	3	30	40	10
4ccgY00	3	30	40	10
3lrqB00	3	30	40	10
2g6qA00	3	30	40	10
7v8fB01	3	30	40	10
4wz3B02	3	30	40	10
4gnfA00	3	30	40	10
2f42A02	3	30	40	10
4msxA01	3	30	40	10
6nftB01	3	30	40	10
4lk9A00	3	30	40	10
2lgvA00	3	30	40	10
3l11A00	3	30	40	10
7o4j301	3	30	40	10
4wz3B01	3	30	40	10
3hctA00	3	30	40	10
2ma5A00	3	30	40	10
4nn2B00	3	30	40	10
3fl2A00	3	30	40	10
5dinA00	3	30	40	10
1e53A00	3	30	40	10
4b7yD00	3	30	40	10
5aiuA00	3	30	40	10
6u75B02	3	30	40	10
1zbdB00	3	30	40	10
3ihpA01	3	30	40	10
5dahA01	3	30	40	10
2lriC00	3	30	40	10
2yucA01	3	30	40	10
2ma6A00	3	30	40	10
1vyxA00	3	30	40	10
2idaA01	3	30	40	10
2l0bA00	3	30	40	10
2i50A00	3	30	40	10
1zr6A01	3	30	43	10
4pvkA01	3	30	43	10
4o95A01	3	30	43	10
3js8A01	3	30	43	10
4zohB01	3	30	43	10
1dznA01	3	30	43	10
2e3tB03	3	30	43	10
7qh2C01	3	30	43	10
1uxyA02	3	30	43	10
2exrA01	3	30	43	10
4bbyB01	3	30	43	10
1r74B01	3	30	46	10
1citA00	3	30	50	10
2m9wA00	3	30	50	10
4tmaJ00	3	30	50	10
2cxiA01	3	30	56	10
2rhqB01	3	30	56	10
7k98E03	3	30	56	10
7dpiB01	3	30	56	10
1p9gA00	3	30	60	10
1k7tA01	3	30	60	10
2wvjB02	3	30	60	20
3bjiA03	3	30	60	20
6xi7B02	3	30	60	20
2b8tB02	3	30	60	20
2gviA03	3	30	60	20
1tbnA00	3	30	60	20
2n71A00	3	30	60	30
5daeA00	3	30	60	30
1n13E00	3	30	60	30
4gi3C00	3	30	60	30
1ldtL00	3	30	60	30
1ytpA00	3	30	60	30
1ce3A00	3	30	60	30
2arpF02	3	30	60	30
2xrcA02	3	30	60	30
1uucA00	3	30	60	30
2wcyA01	3	30	60	30
2m25A00	3	30	60	30
3fsyA02	3	30	60	70
3u5eI02	3	30	60	300
1vwxI02	3	30	60	300
2xi1B00	3	30	62	10
1z8fA02	3	30	63	10
7ykiA01	3	30	63	10
1ok8A02	3	30	67	10
6n59A02	3	30	70	20
2zvsA00	3	30	70	20
3or1A04	3	30	70	20
1ff2A00	3	30	70	20
1fxdA00	3	30	70	20
1gteA01	3	30	70	20
2v4jB03	3	30	70	20
8amqA01	3	30	70	20
2pa8D03	3	30	70	20
2c42A05	3	30	70	20
5c4iB02	3	30	70	20
1h0hB01	3	30	70	20
1q16B01	3	30	70	20
1ti6B02	3	30	70	20
1cqmA00	3	30	70	60
2rjzA02	3	30	70	60
2b7cB00	3	30	70	60
7b8vA01	3	30	70	60
8d8lF01	3	30	70	60
3cnqP00	3	30	70	80
1r6vA02	3	30	70	80
2z58B00	3	30	70	80
6u26A01	3	30	70	80
3qfhA01	3	30	70	80
3afgB01	3	30	70	80
2vh7A00	3	30	70	100
2rilA00	3	30	70	100
3fgvA00	3	30	70	100
2ftrA00	3	30	70	100
1x8dA01	3	30	70	100
3e8oB00	3	30	70	100
6fu9A00	3	30	70	100
3qmqA00	3	30	70	100
6vq6G03	3	30	70	100
3bn7A00	3	30	70	100
2pd1A01	3	30	70	100
3mziA01	3	30	70	100
2od4B01	3	30	70	100
2qycA00	3	30	70	100
4hl9A00	3	30	70	100
3bf4A01	3	30	70	100
4f67A01	3	30	70	100
5xztJ00	3	30	70	100
2od6C00	3	30	70	100
2jdjA00	3	30	70	100
2n7yA00	3	30	70	100
3lo3A00	3	30	70	100
2pgcC01	3	30	70	100
1qupA01	3	30	70	100
2okqB00	3	30	70	100
1osdA00	3	30	70	100
2bycB00	3	30	70	100
6urtA02	3	30	70	100
7razA01	3	30	70	100
3fj2A00	3	30	70	100
6fp6H01	3	30	70	100
3dcaA00	3	30	70	100
4ae5C00	3	30	70	100
3mcsA00	3	30	70	100
3dfeA00	3	30	70	120
3bzqA00	3	30	70	120
1kr4A00	3	30	70	120
2dclA00	3	30	70	120
3ce8A00	3	30	70	120
1h3dA03	3	30	70	120
3hluA00	3	30	70	120
4rwxC01	3	30	70	120
1be4A00	3	30	70	141
1bwvA01	3	30	70	150
1ykwA01	3	30	70	150
3qfwA01	3	30	70	150
1zpwX00	3	30	70	240
2i8eA01	3	30	70	240
4zckA02	3	30	70	240
2cveA02	3	30	70	240
2wbmA03	3	30	70	240
3cb4A04	3	30	70	240
1vi7A02	3	30	70	240
2kdoA03	3	30	70	240
5dz6A02	3	30	70	250
4qbuA03	3	30	70	250
2c2nA02	3	30	70	250
3cj8B02	3	30	70	250
2jfkA03	3	30	70	250
7ahbB01	3	30	70	250
2dtjA02	3	30	70	260
2qswA00	3	30	70	260
6u9hF01	3	30	70	260
3nrbB01	3	30	70	260
3offA00	3	30	70	260
3hheA02	3	30	70	260
3k5pA03	3	30	70	260
5is2A01	3	30	70	260
3w7bA01	3	30	70	260
1u8sA02	3	30	70	260
2qmwA03	3	30	70	260
3mahA02	3	30	70	260
2cdqA03	3	30	70	260
3ghfA00	3	30	70	260
2lqjA00	3	30	70	260
1mu2B04	3	30	70	270
1xr6A02	3	30	70	270
4f4wB01	3	30	70	270
1c9rB03	3	30	70	270
1jkhA02	3	30	70	270
1lwfB03	3	30	70	270
2qv6B02	3	30	70	270
2xhwA03	3	30	70	270
2uutA03	3	30	70	270
1s48A04	3	30	70	270
5llwA02	3	30	70	270
3ungC03	3	30	70	270
3hvwA00	3	30	70	270
3gqcC01	3	30	70	270
6mq8A01	3	30	70	270
4ol8B03	3	30	70	270
4ol8A01	3	30	70	270
1jlbB02	3	30	70	270
1jlcB04	3	30	70	270
6xn3A01	3	30	70	270
3s6eB00	3	30	70	330
2xnrA00	3	30	70	330
3tytA02	3	30	70	330
6cmnA00	3	30	70	330
4qptA01	3	30	70	330
3p3dA00	3	30	70	330
2e5iA01	3	30	70	330
2l08A00	3	30	70	330
1f9fD00	3	30	70	330
6tznA01	3	30	70	330
2go9A01	3	30	70	330
4n0tA04	3	30	70	330
2g0cA00	3	30	70	330
1wexA01	3	30	70	330
5xymT00	3	30	70	330
4qu7A00	3	30	70	330
3vajB01	3	30	70	330
6le1A01	3	30	70	330
3vajB02	3	30	70	330
4erdA00	3	30	70	330
4pkdB02	3	30	70	330
1vx7Y01	3	30	70	330
1kooA01	3	30	70	330
3rw7A01	3	30	70	330
1ft8E00	3	30	70	330
5oomU00	3	30	70	330
2wbrA00	3	30	70	330
1ufwA00	3	30	70	330
2jvrA00	3	30	70	330
5zswA01	3	30	70	330
2mkhA02	3	30	70	330
2dgxA01	3	30	70	330
2dnoA00	3	30	70	330
2khcA00	3	30	70	330
2ku7A00	3	30	70	330
1o6xA00	3	30	70	340
3d68A01	3	30	70	340
5uejA02	3	30	70	360
1fnoA02	3	30	70	360
2f7vA02	3	30	70	360
1lfwA02	3	30	70	360
4q7aC02	3	30	70	360
5k8pA02	3	30	70	360
1lfwA03	3	30	70	360
3io1A02	3	30	70	360
4g1pA02	3	30	70	360
6dswA03	3	30	70	370
1x9mA03	3	30	70	370
3tupA02	3	30	70	380
7k98B05	3	30	70	380
5t7xA00	3	30	70	390
4k2jB00	3	30	70	390
7m3hB01	3	30	70	420
5a8rB02	3	30	70	470
1hbmA02	3	30	70	470
6s6yD02	3	30	70	520
1m5hA01	3	30	70	520
1cbkA00	3	30	70	560
4x4vA03	3	30	70	590
2hhpA03	3	30	70	590
1f5aA01	3	30	70	590
2mewA00	3	30	70	600
6wxoB01	3	30	70	600
6az1M00	3	30	70	600
2ohdF00	3	30	70	640
3tj8A02	3	30	70	790
1gmvA01	3	30	70	790
2hfvA01	3	30	70	790
1n0uA04	3	30	70	870
3cb4A03	3	30	70	870
3e3xA01	3	30	70	870
2bv3A03	3	30	70	870
2hfsA02	3	30	70	890
3pyfA02	3	30	70	890
1pieA02	3	30	70	890
1uekA02	3	30	70	890
1kvkA02	3	30	70	890
3ltoA02	3	30	70	890
6n10A02	3	30	70	890
3hulA02	3	30	70	890
2zbcA01	3	30	70	920
2efpA02	3	30	70	920
2p5vA02	3	30	70	920
2cfxA02	3	30	70	920
1s7hA02	3	30	70	930
1lxjA00	3	30	70	930
2iboA00	3	30	70	930
1m1hA01	3	30	70	940
3p8bB01	3	30	70	940
5ondB00	3	30	70	940
1vdhA01	3	30	70	1030
1vdhA02	3	30	70	1030
3zo7B00	3	30	70	1060
4lbhA00	3	30	70	1060
1q5yC00	3	30	70	1150
2fgdD03	3	30	70	1150
3ajdA01	3	30	70	1170
2b9eA01	3	30	70	1170
1ixkA01	3	30	70	1170
3uvjB00	3	30	70	1230
6yiiA02	3	30	70	1230
4cm2A02	3	30	70	1230
4wp3C00	3	30	70	1230
4cllA01	3	30	70	1230
6yiiA01	3	30	70	1230
2qv6A01	3	30	70	1230
2a6mB01	3	30	70	1290
4er8A00	3	30	70	1290
4r86A02	3	30	70	1320
3w60A00	3	30	70	1350
3h90A02	3	30	70	1350
1nrkA02	3	30	70	1400
3girA02	3	30	70	1400
1pj5A04	3	30	70	1400
3fuyA00	3	30	70	1420
3w9iA06	3	30	70	1430
5t0oA02	3	30	70	1430
7b8qA01	3	30	70	1430
3w9iA07	3	30	70	1440
7wjgA01	3	30	70	1450
4g65A04	3	30	70	1450
4gx0B03	3	30	70	1450
3p4uB00	3	30	70	1470
1sc3B00	3	30	70	1470
1r89A04	3	30	70	1550
2jlgA03	3	30	70	1600
2b4pA01	3	30	70	1690
3f56D01	3	30	70	1710
3f56A02	3	30	70	1710
3i6pA00	3	30	70	1710
3i87A02	3	30	70	1710
3i96A00	3	30	70	1710
5dihA01	3	30	70	1710
6i0y501	3	30	70	1730
4v19J00	3	30	70	1730
3u5iq00	3	30	70	1730
4g1iA03	3	30	70	1770
3gr0D01	3	30	70	1780
4l3nA01	3	30	70	1840
2dd8S01	3	30	70	1840
4c98A02	3	30	70	1900
6njyA01	3	30	70	1900
3i4hX02	3	30	70	1900
4illA02	3	30	70	1900
3r5dA01	3	30	70	2010
5e3qA01	3	30	70	2010
5iq6A01	3	30	70	2840
3otdA00	3	30	70	3000
7nyrI01	3	30	70	3270
7m7iA02	3	30	70	3290
8g4uA02	3	30	70	3290
7uwrA02	3	30	70	3290
2hg4A02	3	30	70	3290
2vz8B02	3	30	70	3290
2v4jB01	3	30	70	3340
6az1Z00	3	30	70	3370
